TOKEN	NE-COARSE-LIT	NE-COARSE-METO	NE-FINE-LIT	NE-FINE-METO	NE-FINE-COMP	NE-NESTED	NEL-LIT	NEL-METO	MISC
# hipe2022:original_source = data/preparation/corpus/de/retokenized/sophokle1v3soph_0066.xmi
# hipe2022:license = CC-BY
# hipe2022:language = de
# hipe2022:document_type = commentary
# hipe2022:document_id = sophokle1v3soph_0066
# hipe2022:date = 1853-01-01
# hipe2022:dataset = ajmc
# hipe2022:applicable_columns = TOKEN NE-COARSE-LIT NE-FINE-LIT NE-NESTED NEL-LIT MISC
# ajmc:version = v0.2
# ajmc:title = Sophokles, erklärt
# ajmc:publication_place = Leipzig
# ajmc:publication_date = 1853
# ajmc:page = 66
# ajmc:author = Schneidewin, Friedrich Wilhelm
Aias	B-pers	_	B-pers.myth	_	_	O	Q172725	_	LED0.00
die	O	_	O	_	_	O	_	_	_
Zunge	O	_	O	_	_	O	_	_	_
aus	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
weil	O	_	O	_	_	O	_	_	_
er	O	_	O	_	_	O	_	_	_
den	O	_	O	_	_	O	_	_	_
Richterspruch	O	_	O	_	_	O	_	_	_
verkündigt	O	_	O	_	_	O	_	_	_
hatte	O	_	O	_	_	O	_	_	NoSpaceAfter
.	O	_	O	_	_	O	_	_	EndOfSentence
Glaubte	O	_	O	_	_	O	_	_	_
Aias	B-pers	_	B-pers.myth	_	_	O	Q172725	_	LED0.00
schon	O	_	O	_	_	O	_	_	_
55	B-scope	_	B-scope	_	_	O	_	_	InPrimaryReference|LED0.00
f	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|NoSpaceAfter|LED0.00
.	I-scope	_	I-scope	_	_	O	_	_	InPrimaryReference|LED0.00
die	O	_	O	_	_	O	_	_	_
Atriden	O	_	O	_	_	O	_	_	NoSpaceAfter
getödtet	O	_	O	_	_	O	_	_	_
zu	O	_	O	_	_	O	_	_	_
haben	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
so	O	_	O	_	_	O	_	_	_
begann	O	_	O	_	_	O	_	_	_
er	O	_	O	_	_	O	_	_	_
im	O	_	O	_	_	O	_	_	_
Zelte	O	_	O	_	_	O	_	_	_
seine	O	_	O	_	_	O	_	_	_
Quälerei	O	_	O	_	_	O	_	_	_
von	O	_	O	_	_	O	_	_	_
Neuem	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
da	O	_	O	_	_	O	_	_	_
Athene	B-pers	_	B-pers.myth	_	_	O	Q37122	_	LED0.00
ihn	O	_	O	_	_	O	_	_	_
εἰςέβαλεν	O	_	O	_	_	O	_	_	_
εἰς	O	_	O	_	_	O	_	_	_
ἕρχη	O	_	O	_	_	O	_	_	_
καχά	O	_	O	_	_	O	_	_	NoSpaceAfter
,	O	_	O	_	_	O	_	_	_
indem	O	_	O	_	_	O	_	_	_
sie	O	_	O	_	_	O	_	_	_
